Epoch,Batch,Loss
220,134,-15.03548812866211
220,135,-14.728124618530273
220,136,-14.473472595214844
220,137,-15.168432235717773
220,138,-14.902698516845703
220,139,-14.10087776184082
220,140,-14.446855545043945
220,141,-14.245809555053711
220,142,-14.036624908447266
220,143,-14.870128631591797
220,144,-14.646780014038086
220,145,-15.055292129516602
220,146,-14.901525497436523
220,147,-14.458686828613281
220,148,-14.590404510498047
220,149,-14.429655075073242
220,150,-14.380361557006836
220,151,-14.228195190429688
220,152,-14.849201202392578
220,153,-14.852920532226562
220,154,-14.533424377441406
220,155,-14.192230224609375
220,156,-15.063554763793945
220,157,-13.917932510375977
220,158,-15.06460189819336
220,159,-14.776935577392578
221,0,-14.854684829711914
221,1,-14.493759155273438
221,2,-14.470481872558594
221,3,-14.808176040649414
221,4,-15.206602096557617
221,5,-14.60202407836914
221,6,-14.57276725769043
221,7,-14.878477096557617
221,8,-14.657365798950195
221,9,-14.820016860961914
221,10,-14.819520950317383
221,11,-14.231834411621094
221,12,-14.120866775512695
221,13,-14.702508926391602
221,14,-14.55831527709961
221,15,-14.766042709350586
221,16,-14.140520095825195
221,17,-14.383932113647461
221,18,-14.739444732666016
221,19,-14.252588272094727
221,20,-13.961977005004883
221,21,-14.324502944946289
221,22,-14.986200332641602
221,23,-14.399345397949219
221,24,-14.823701858520508
221,25,-14.598487854003906
221,26,-14.418140411376953
221,27,-14.536123275756836
221,28,-14.521982192993164
221,29,-14.19117546081543
221,30,-14.367414474487305
221,31,-14.793142318725586
221,32,-14.584238052368164
221,33,-14.454723358154297
221,34,-14.087261199951172
221,35,-14.305320739746094
221,36,-14.79037094116211
221,37,-15.100234985351562
221,38,-14.475614547729492
221,39,-14.428720474243164
221,40,-14.531730651855469
221,41,-14.709144592285156
221,42,-13.87008285522461
221,43,-13.715965270996094
221,44,-13.727346420288086
221,45,-14.355058670043945
221,46,-13.962148666381836
221,47,-14.161844253540039
221,48,-13.684139251708984
221,49,-13.939569473266602
221,50,-13.383438110351562
221,51,-13.839012145996094
221,52,-14.533672332763672
221,53,-14.166088104248047
221,54,-13.653238296508789
221,55,-13.840829849243164
221,56,-14.205240249633789
221,57,-13.775747299194336
221,58,-13.112937927246094
221,59,-13.507766723632812
221,60,-14.039369583129883
221,61,-13.688484191894531
221,62,-13.127050399780273
221,63,-12.97214126586914
221,64,-14.074556350708008
221,65,-13.252555847167969
221,66,-13.814550399780273
221,67,-14.426546096801758
221,68,-13.906484603881836
221,69,-14.252059936523438
221,70,-14.518186569213867
221,71,-14.218259811401367
221,72,-14.22805404663086
221,73,-14.237022399902344
221,74,-13.823444366455078
221,75,-14.252559661865234
221,76,-14.05581283569336
221,77,-14.716182708740234
221,78,-14.252828598022461
221,79,-13.527650833129883
221,80,-14.176145553588867
221,81,-14.409757614135742
221,82,-14.339197158813477
221,83,-14.430107116699219
221,84,-14.487434387207031
221,85,-14.325986862182617
221,86,-13.96379280090332
221,87,-14.322433471679688
221,88,-14.51424789428711
221,89,-14.028047561645508
221,90,-14.135675430297852
221,91,-14.939897537231445
221,92,-14.158565521240234
221,93,-14.207290649414062
221,94,-14.926309585571289
221,95,-14.513006210327148
221,96,-13.702310562133789
221,97,-14.64535140991211
221,98,-14.722984313964844
221,99,-13.651449203491211
221,100,-13.738895416259766
221,101,-14.219436645507812
221,102,-14.912639617919922
221,103,-13.813325881958008
221,104,-13.184619903564453
221,105,-14.61123275756836
221,106,-14.005380630493164
221,107,-13.823894500732422
221,108,-14.639945983886719
221,109,-14.546201705932617
221,110,-13.931524276733398
221,111,-14.203725814819336
221,112,-14.631380081176758
221,113,-13.692243576049805
221,114,-14.21562385559082
221,115,-14.543357849121094
221,116,-13.75832748413086
221,117,-14.500579833984375
221,118,-14.856010437011719
221,119,-14.217391967773438
221,120,-13.737873077392578
221,121,-14.314014434814453
221,122,-14.312812805175781
221,123,-14.085468292236328
221,124,-14.193033218383789
221,125,-14.16508674621582
221,126,-14.600788116455078
221,127,-14.326374053955078
221,128,-14.31399917602539
221,129,-14.15439224243164
221,130,-14.925233840942383
221,131,-14.519205093383789
221,132,-14.573144912719727
221,133,-14.353349685668945
221,134,-14.20877456665039
221,135,-14.80357551574707
221,136,-14.226367950439453
221,137,-14.149953842163086
221,138,-14.374259948730469
221,139,-14.936349868774414
221,140,-14.371919631958008
221,141,-13.928800582885742
221,142,-14.693290710449219
221,143,-14.61782455444336
221,144,-14.44105339050293
221,145,-14.581672668457031
221,146,-15.178997039794922
221,147,-14.458070755004883
221,148,-14.909904479980469
221,149,-14.933938980102539
221,150,-14.859270095825195
221,151,-14.764165878295898
221,152,-14.656518936157227
221,153,-14.107341766357422
221,154,-14.274396896362305
221,155,-14.576093673706055
221,156,-14.821287155151367
221,157,-14.34665298461914
221,158,-14.11915397644043
221,159,-14.488748550415039
222,0,-14.443843841552734
222,1,-14.447395324707031
222,2,-13.757223129272461
222,3,-14.198944091796875
222,4,-14.754560470581055
222,5,-14.68798828125
222,6,-14.159645080566406
222,7,-14.37855339050293
222,8,-14.664344787597656
222,9,-14.446235656738281
222,10,-14.574636459350586
222,11,-14.69166374206543
222,12,-14.881906509399414
222,13,-14.473485946655273
222,14,-14.988449096679688
222,15,-14.427921295166016
222,16,-14.125892639160156
222,17,-14.746736526489258
222,18,-14.464115142822266
222,19,-14.064393997192383
222,20,-14.304590225219727
222,21,-13.940607070922852
222,22,-13.924909591674805
222,23,-14.833473205566406
222,24,-15.230945587158203
222,25,-13.60942268371582
222,26,-12.863214492797852
222,27,-14.89938735961914
222,28,-14.59503173828125
222,29,-14.303386688232422
222,30,-13.975013732910156
222,31,-14.410894393920898
222,32,-14.138021469116211
222,33,-14.084575653076172
222,34,-14.147951126098633
222,35,-14.384258270263672
222,36,-13.846046447753906
222,37,-14.566944122314453
222,38,-14.674402236938477
222,39,-14.238054275512695
222,40,-14.611482620239258
222,41,-14.811704635620117
222,42,-14.956092834472656
222,43,-14.71095085144043
222,44,-14.640172958374023
222,45,-14.675907135009766
222,46,-14.635272979736328
222,47,-14.663944244384766
222,48,-14.834064483642578
222,49,-14.601974487304688
222,50,-14.698707580566406
222,51,-14.79977798461914
222,52,-15.106744766235352
222,53,-15.04271125793457
222,54,-14.622753143310547
222,55,-15.146343231201172
222,56,-15.108789443969727
222,57,-14.909967422485352
222,58,-14.783153533935547
222,59,-14.704967498779297
222,60,-15.43885612487793
222,61,-14.768882751464844
222,62,-14.137870788574219
222,63,-14.214521408081055
222,64,-14.530908584594727
222,65,-14.381813049316406
222,66,-14.718114852905273
222,67,-14.86727523803711
222,68,-14.18937873840332
222,69,-14.754627227783203
222,70,-14.452554702758789
222,71,-13.969404220581055
222,72,-13.928047180175781
222,73,-14.307090759277344
222,74,-13.567237854003906
222,75,-13.889362335205078
222,76,-14.418716430664062
222,77,-14.245893478393555
222,78,-14.236654281616211
222,79,-14.104446411132812
222,80,-14.669879913330078
222,81,-14.513282775878906
222,82,-14.139333724975586
222,83,-14.302957534790039
222,84,-14.740535736083984
222,85,-14.590991973876953
222,86,-14.341581344604492
222,87,-14.110017776489258
222,88,-13.985086441040039
222,89,-14.137701034545898
222,90,-14.23255729675293
222,91,-14.53729248046875
222,92,-13.97028923034668
222,93,-14.595409393310547
222,94,-14.412940979003906
222,95,-14.509405136108398
222,96,-13.909948348999023
222,97,-14.634248733520508
222,98,-14.53883171081543
222,99,-14.367727279663086
222,100,-14.540775299072266
222,101,-14.623407363891602
222,102,-14.79726791381836
222,103,-14.673727035522461
222,104,-14.216793060302734
222,105,-14.53923225402832
222,106,-14.294748306274414
222,107,-14.5106201171875
222,108,-14.598653793334961
222,109,-14.678112030029297
222,110,-14.591718673706055
222,111,-14.372953414916992
222,112,-14.51205825805664
222,113,-14.866979598999023
222,114,-14.697925567626953
222,115,-14.494966506958008
222,116,-14.740087509155273
222,117,-14.936527252197266
222,118,-14.467727661132812
222,119,-14.561281204223633
222,120,-14.621871948242188
222,121,-14.176916122436523
222,122,-14.159063339233398
222,123,-14.807085037231445
222,124,-14.691726684570312
222,125,-14.919116973876953
222,126,-15.405471801757812
222,127,-15.165361404418945
222,128,-15.129419326782227
222,129,-15.138324737548828
222,130,-14.840974807739258
222,131,-14.485700607299805
222,132,-14.735280990600586
222,133,-14.442983627319336
222,134,-14.449808120727539
222,135,-15.03641128540039
222,136,-14.138273239135742
222,137,-13.577688217163086
222,138,-14.221033096313477
222,139,-14.686723709106445
222,140,-14.275226593017578
222,141,-13.90704345703125
222,142,-13.677583694458008
222,143,-14.6622314453125
222,144,-14.266460418701172
222,145,-13.951616287231445
222,146,-14.408809661865234
222,147,-14.450775146484375
222,148,-14.413686752319336
222,149,-14.278070449829102
222,150,-14.583154678344727
222,151,-14.06816291809082
222,152,-14.131002426147461
222,153,-14.639120101928711
222,154,-14.549606323242188
222,155,-14.586339950561523
222,156,-14.649232864379883
222,157,-14.353385925292969
222,158,-14.80980110168457
222,159,-14.637985229492188
223,0,-14.290521621704102
223,1,-14.480537414550781
223,2,-14.877315521240234
223,3,-14.633760452270508
223,4,-14.115673065185547
223,5,-14.954036712646484
223,6,-15.07609748840332
223,7,-14.609891891479492
223,8,-14.66285514831543
223,9,-14.989774703979492
223,10,-14.048673629760742
223,11,-14.405771255493164
223,12,-14.719066619873047
223,13,-14.504739761352539
223,14,-14.302522659301758
223,15,-14.709646224975586
223,16,-14.743024826049805
223,17,-14.327457427978516
223,18,-14.606096267700195
223,19,-14.50837516784668
223,20,-14.961967468261719
223,21,-14.254701614379883
223,22,-14.103670120239258
223,23,-14.190210342407227
223,24,-14.67934799194336
223,25,-14.548881530761719
223,26,-14.582626342773438
223,27,-14.090124130249023
223,28,-14.488622665405273
223,29,-14.456153869628906
223,30,-14.54121208190918
223,31,-14.405529022216797
223,32,-14.058189392089844
223,33,-14.672967910766602
223,34,-14.782632827758789
223,35,-14.036293029785156
223,36,-14.410139083862305
223,37,-13.641992568969727
223,38,-14.222028732299805
223,39,-14.663766860961914
223,40,-14.967538833618164
223,41,-14.34107780456543
223,42,-14.569707870483398
223,43,-14.687736511230469
223,44,-14.341089248657227
223,45,-14.394207000732422
223,46,-14.005695343017578
223,47,-13.69287109375
223,48,-14.315080642700195
223,49,-14.58460807800293
223,50,-14.595720291137695
223,51,-14.176473617553711
223,52,-14.622150421142578
223,53,-14.032066345214844
223,54,-14.374786376953125
223,55,-14.487648010253906
223,56,-14.152570724487305
223,57,-13.934083938598633
223,58,-14.422950744628906
223,59,-14.622011184692383
223,60,-14.065332412719727
223,61,-14.421098709106445
223,62,-15.054800033569336
223,63,-14.537542343139648
223,64,-14.321493148803711
223,65,-14.668340682983398
223,66,-14.367837905883789
223,67,-15.065156936645508
223,68,-14.746269226074219
223,69,-14.864185333251953
223,70,-14.458938598632812
223,71,-15.067462921142578
223,72,-14.603540420532227
223,73,-14.662969589233398
223,74,-14.516883850097656
223,75,-14.322532653808594
223,76,-14.627447128295898
223,77,-14.724151611328125
223,78,-14.923774719238281
223,79,-14.214616775512695
223,80,-14.403316497802734
223,81,-14.783851623535156
223,82,-14.083438873291016
223,83,-14.60545539855957
223,84,-15.089384078979492
223,85,-14.59096908569336
223,86,-14.467151641845703
223,87,-14.040767669677734
223,88,-14.975906372070312
223,89,-14.947267532348633
223,90,-14.92469596862793
223,91,-14.508682250976562
223,92,-14.585433959960938
223,93,-14.099485397338867
223,94,-14.086362838745117
223,95,-14.784692764282227
223,96,-14.033931732177734
223,97,-14.367605209350586
223,98,-14.655712127685547
223,99,-14.963380813598633
223,100,-15.265047073364258
223,101,-14.542381286621094
223,102,-14.78231430053711
223,103,-14.80240249633789
223,104,-14.526611328125
223,105,-13.952146530151367
223,106,-14.495168685913086
223,107,-14.740144729614258
223,108,-13.887493133544922
223,109,-14.111583709716797
223,110,-14.666093826293945
223,111,-13.518266677856445
223,112,-13.572185516357422
223,113,-14.035985946655273
223,114,-13.939655303955078
223,115,-14.126089096069336
223,116,-14.729127883911133
223,117,-14.782215118408203
223,118,-14.797012329101562
223,119,-14.578447341918945
223,120,-14.15488052368164
223,121,-14.39322280883789
223,122,-14.596977233886719
223,123,-14.082618713378906
223,124,-14.443025588989258
223,125,-14.444952011108398
223,126,-14.474891662597656
223,127,-14.38241195678711
223,128,-14.170745849609375
223,129,-14.98428726196289
223,130,-14.576322555541992
223,131,-13.334268569946289
223,132,-14.361854553222656
223,133,-14.013704299926758
223,134,-13.455991744995117
223,135,-14.343990325927734
223,136,-14.730447769165039
223,137,-14.059944152832031
223,138,-14.42276382446289
223,139,-14.493165969848633
223,140,-13.8760986328125
223,141,-14.562450408935547
223,142,-14.576610565185547
223,143,-14.738349914550781
223,144,-14.438934326171875
223,145,-14.338680267333984
223,146,-15.170696258544922
223,147,-14.409948348999023
223,148,-14.739202499389648
223,149,-14.779998779296875
223,150,-14.587278366088867
223,151,-14.278989791870117
223,152,-14.034446716308594
223,153,-15.24397087097168
223,154,-14.913469314575195
223,155,-14.52264404296875
223,156,-14.382009506225586
223,157,-14.438846588134766
223,158,-14.453001022338867
223,159,-14.444194793701172
224,0,-14.070802688598633
224,1,-13.42532730102539
224,2,-13.321142196655273
224,3,-14.603225708007812
224,4,-14.521398544311523
224,5,-14.367599487304688
224,6,-13.744586944580078
224,7,-14.322265625
224,8,-13.970991134643555
224,9,-13.70229721069336
224,10,-14.732376098632812
224,11,-14.494012832641602
224,12,-14.120098114013672
224,13,-14.400899887084961
224,14,-14.27410888671875
224,15,-14.556224822998047
224,16,-13.631921768188477
224,17,-14.266410827636719
224,18,-14.161455154418945
224,19,-14.135133743286133
224,20,-14.906610488891602
224,21,-13.308734893798828
224,22,-14.532257080078125
224,23,-13.692604064941406
224,24,-14.507789611816406
224,25,-15.122432708740234
224,26,-14.588214874267578
224,27,-14.376314163208008
224,28,-14.530868530273438
224,29,-14.811973571777344
224,30,-14.723987579345703
224,31,-14.602226257324219
224,32,-14.37592887878418
224,33,-14.410356521606445
224,34,-14.442724227905273
224,35,-14.862775802612305
224,36,-15.128206253051758
224,37,-14.593475341796875
224,38,-14.760498046875
224,39,-14.510753631591797
224,40,-14.68764877319336
224,41,-14.332193374633789
224,42,-14.247180938720703
224,43,-14.257633209228516
224,44,-14.154838562011719
224,45,-14.60791015625
224,46,-14.903297424316406
224,47,-14.27338981628418
224,48,-14.415512084960938
224,49,-14.797643661499023
224,50,-14.789306640625
224,51,-14.926939010620117
224,52,-14.164285659790039
224,53,-14.534002304077148
224,54,-15.172369003295898
224,55,-15.038644790649414
224,56,-14.343875885009766
224,57,-14.737558364868164
224,58,-14.54969596862793
224,59,-14.987260818481445
224,60,-15.204906463623047
224,61,-15.02535629272461
224,62,-14.851245880126953
224,63,-15.043693542480469
224,64,-15.178119659423828
224,65,-14.552787780761719
224,66,-14.681732177734375
224,67,-14.646238327026367
224,68,-14.964576721191406
224,69,-14.295282363891602
224,70,-14.512882232666016
224,71,-14.541280746459961
224,72,-14.392934799194336
224,73,-15.002923965454102
224,74,-14.628988265991211
224,75,-14.976367950439453
224,76,-14.773653030395508
224,77,-14.496488571166992
224,78,-14.717844009399414
224,79,-14.361919403076172
224,80,-14.00699234008789
224,81,-14.738100051879883
224,82,-14.737861633300781
224,83,-14.717687606811523
224,84,-14.232585906982422
224,85,-13.925020217895508
224,86,-14.52598762512207
224,87,-15.080759048461914
224,88,-13.674568176269531
224,89,-13.389678955078125
224,90,-13.978109359741211
224,91,-13.792747497558594
224,92,-14.332515716552734
224,93,-14.100101470947266
224,94,-13.755193710327148
224,95,-13.753063201904297
224,96,-14.26126480102539
224,97,-14.296121597290039
224,98,-13.865192413330078
224,99,-14.10123062133789
224,100,-14.874038696289062
224,101,-14.518476486206055
224,102,-14.309000015258789
224,103,-14.145843505859375
224,104,-14.182304382324219
224,105,-14.405296325683594
224,106,-14.122451782226562
224,107,-13.255489349365234
224,108,-14.187742233276367
224,109,-14.737316131591797
224,110,-14.184274673461914
224,111,-13.850584030151367
224,112,-13.560272216796875
224,113,-14.36880874633789
224,114,-14.32699203491211
224,115,-13.375406265258789
224,116,-14.007841110229492
224,117,-14.243158340454102
224,118,-13.163877487182617
224,119,-13.57296371459961
224,120,-14.106864929199219
224,121,-13.970123291015625
224,122,-13.964000701904297
224,123,-13.67411994934082
224,124,-14.569585800170898
224,125,-13.884037017822266
224,126,-13.510988235473633
224,127,-14.113784790039062
224,128,-13.29481315612793
224,129,-14.115678787231445
224,130,-13.955625534057617
224,131,-14.078882217407227
224,132,-14.236989974975586
224,133,-14.325456619262695
224,134,-14.914470672607422
224,135,-14.74485969543457
224,136,-14.352622985839844
224,137,-13.89824104309082
224,138,-14.75821304321289
224,139,-14.974185943603516
224,140,-14.911788940429688
224,141,-14.448713302612305
224,142,-14.721668243408203
224,143,-14.8692626953125
224,144,-14.652137756347656
224,145,-14.783111572265625
224,146,-14.577949523925781
224,147,-14.968606948852539
224,148,-15.160017013549805
224,149,-14.927330017089844
224,150,-15.063304901123047
224,151,-14.672870635986328
224,152,-14.71773910522461
224,153,-14.383087158203125
224,154,-14.385332107543945
224,155,-15.162023544311523
224,156,-14.114274978637695
224,157,-14.532777786254883
224,158,-14.314945220947266
224,159,-14.40938949584961
225,0,-14.540973663330078
225,1,-14.681041717529297
225,2,-14.566383361816406
225,3,-14.631145477294922
225,4,-14.401611328125
225,5,-14.524099349975586
225,6,-14.643623352050781
225,7,-14.482606887817383
225,8,-14.812446594238281
225,9,-14.728729248046875
225,10,-14.432065963745117
225,11,-14.842218399047852
225,12,-14.745553970336914
225,13,-14.637920379638672
225,14,-14.430559158325195
225,15,-14.680721282958984
225,16,-15.007793426513672
225,17,-14.208944320678711
225,18,-13.794971466064453
225,19,-14.07791519165039
225,20,-14.288423538208008
225,21,-13.945133209228516
225,22,-13.507787704467773
225,23,-14.956024169921875
225,24,-14.12136459350586
225,25,-13.650453567504883
225,26,-14.586555480957031
225,27,-14.774314880371094
225,28,-14.598960876464844
225,29,-13.985158920288086
225,30,-14.386459350585938
225,31,-14.612936019897461
225,32,-14.628557205200195
225,33,-14.220504760742188
225,34,-14.446222305297852
225,35,-14.543008804321289
225,36,-14.621164321899414
225,37,-14.775382995605469
225,38,-14.427940368652344
225,39,-14.690706253051758
225,40,-14.713205337524414
225,41,-15.051050186157227
225,42,-14.675809860229492
225,43,-14.563488006591797
225,44,-14.81842041015625
225,45,-15.080944061279297
225,46,-14.504098892211914
225,47,-14.54025650024414
225,48,-14.982995986938477
225,49,-14.779365539550781
225,50,-14.65134048461914
225,51,-14.05059814453125
225,52,-15.053289413452148
225,53,-14.944509506225586
225,54,-14.836889266967773
225,55,-14.605710983276367
225,56,-14.208375930786133
225,57,-14.60245132446289
225,58,-14.809282302856445
225,59,-14.20749282836914
225,60,-14.681529998779297
225,61,-14.678306579589844
225,62,-13.730314254760742
225,63,-14.153646469116211
225,64,-14.542167663574219
225,65,-14.288871765136719
225,66,-14.821125030517578
225,67,-14.122211456298828
225,68,-14.251493453979492
225,69,-14.642107009887695
225,70,-14.573404312133789
225,71,-14.172098159790039
225,72,-13.880889892578125
225,73,-14.250118255615234
225,74,-14.489988327026367
225,75,-13.964157104492188
225,76,-13.737533569335938
225,77,-14.34775161743164
225,78,-14.224750518798828
225,79,-13.380464553833008
225,80,-14.038293838500977
225,81,-13.698373794555664
225,82,-14.233421325683594
225,83,-14.108968734741211
225,84,-14.407293319702148
225,85,-14.307672500610352
225,86,-14.38616943359375
225,87,-13.944282531738281
225,88,-13.967535018920898
225,89,-13.72895622253418
225,90,-13.393280029296875
225,91,-14.524755477905273
225,92,-13.881277084350586
225,93,-14.170673370361328
225,94,-15.197683334350586
225,95,-14.32522964477539
225,96,-13.636072158813477
225,97,-14.743875503540039
225,98,-14.49850082397461
225,99,-13.660402297973633
225,100,-14.083860397338867
225,101,-14.65440559387207
225,102,-14.445837020874023
225,103,-14.211563110351562
225,104,-14.225679397583008
225,105,-14.426294326782227
225,106,-13.948570251464844
225,107,-12.648994445800781
225,108,-13.821779251098633
225,109,-14.614748001098633
225,110,-14.382469177246094
225,111,-13.045034408569336
225,112,-14.578876495361328
225,113,-14.154085159301758
225,114,-13.218072891235352
225,115,-14.217058181762695
225,116,-14.245824813842773
225,117,-13.871658325195312
225,118,-13.993282318115234
225,119,-13.848785400390625
225,120,-14.170631408691406
225,121,-14.422740936279297
225,122,-14.310050964355469
225,123,-14.214639663696289
225,124,-14.781295776367188
225,125,-14.367681503295898
225,126,-14.699748992919922
225,127,-14.55992317199707
225,128,-14.363550186157227
225,129,-14.759954452514648
225,130,-14.823017120361328
225,131,-14.77033805847168
225,132,-14.799139022827148
225,133,-15.112071990966797
225,134,-14.839008331298828
225,135,-14.667804718017578
225,136,-14.144969940185547
225,137,-14.748111724853516
225,138,-14.618873596191406
225,139,-14.647682189941406
225,140,-14.723283767700195
225,141,-14.609447479248047
225,142,-14.974472045898438
225,143,-14.220039367675781
225,144,-14.499666213989258
225,145,-14.332756042480469
225,146,-14.689817428588867
225,147,-14.523883819580078
225,148,-14.160421371459961
225,149,-14.494977951049805
225,150,-14.709932327270508
225,151,-14.429561614990234
225,152,-14.059671401977539
225,153,-14.953840255737305
225,154,-14.627994537353516
225,155,-14.05605697631836
225,156,-14.19927978515625
225,157,-14.782344818115234
225,158,-14.278326034545898
225,159,-14.339038848876953
226,0,-15.016397476196289
226,1,-14.477275848388672
226,2,-14.895423889160156
226,3,-15.195030212402344
226,4,-14.60563850402832
226,5,-14.595148086547852
226,6,-14.382274627685547
226,7,-14.662910461425781
226,8,-15.083992004394531
226,9,-14.425884246826172
226,10,-14.149229049682617
226,11,-14.928899765014648
226,12,-14.777944564819336
226,13,-14.119874954223633
226,14,-14.375177383422852
226,15,-14.777339935302734
226,16,-14.12872314453125
226,17,-13.960899353027344
226,18,-14.487157821655273
226,19,-14.287591934204102
226,20,-14.340654373168945
226,21,-14.413824081420898
226,22,-14.622386932373047
226,23,-14.269546508789062
226,24,-13.80698013305664
226,25,-14.313543319702148
226,26,-13.93265151977539
226,27,-14.225360870361328
226,28,-15.03561019897461
226,29,-14.484930038452148
226,30,-13.715076446533203
226,31,-13.570785522460938
226,32,-14.920051574707031
226,33,-14.8961181640625
226,34,-14.518329620361328
226,35,-14.34160041809082
226,36,-14.862920761108398
226,37,-14.659467697143555
226,38,-14.60432243347168
226,39,-14.874382019042969
226,40,-14.898136138916016
226,41,-14.209295272827148
226,42,-14.266389846801758
226,43,-14.763479232788086
226,44,-14.740873336791992
226,45,-15.094825744628906
226,46,-14.755882263183594
226,47,-14.593694686889648
226,48,-14.313610076904297
226,49,-14.153646469116211
226,50,-14.800373077392578
226,51,-14.437559127807617
226,52,-14.016414642333984
226,53,-14.405900955200195
226,54,-14.670244216918945
226,55,-14.799524307250977
226,56,-14.025211334228516
226,57,-14.688362121582031
226,58,-14.35206413269043
226,59,-14.772850036621094
226,60,-14.347709655761719
226,61,-14.483388900756836
226,62,-14.31524658203125
226,63,-14.619935989379883
226,64,-14.329019546508789
226,65,-13.721588134765625
226,66,-13.661447525024414
226,67,-14.161897659301758
226,68,-14.293390274047852
226,69,-14.58517074584961
226,70,-14.219465255737305
226,71,-14.542762756347656
226,72,-14.395967483520508
226,73,-13.473211288452148
226,74,-14.285856246948242
226,75,-14.815767288208008
226,76,-14.69633674621582
226,77,-14.06403923034668
226,78,-14.733386993408203
226,79,-14.823196411132812
226,80,-14.36538314819336
226,81,-14.385076522827148
226,82,-14.554061889648438
226,83,-14.326637268066406
226,84,-14.465360641479492
226,85,-14.845987319946289
226,86,-14.571504592895508
226,87,-13.815086364746094
226,88,-14.278076171875
226,89,-14.587526321411133
226,90,-14.303955078125
226,91,-14.998126983642578
226,92,-14.58428955078125
226,93,-14.468761444091797
226,94,-14.169090270996094
226,95,-14.208669662475586
226,96,-14.612668991088867
226,97,-14.297330856323242
226,98,-13.719263076782227
226,99,-13.978446960449219
226,100,-14.382364273071289
226,101,-13.639913558959961
226,102,-14.250770568847656
226,103,-14.166858673095703
226,104,-14.434602737426758
226,105,-14.872793197631836
226,106,-14.612855911254883
226,107,-14.261384963989258
226,108,-14.297786712646484
226,109,-14.06364631652832
226,110,-14.267257690429688
226,111,-14.133615493774414
226,112,-14.588165283203125
226,113,-15.09255599975586
226,114,-13.967231750488281
226,115,-14.030397415161133
226,116,-14.075399398803711
226,117,-14.594770431518555
226,118,-14.652673721313477
226,119,-14.967157363891602
226,120,-14.780733108520508
226,121,-15.20068359375
226,122,-14.902257919311523
226,123,-15.133634567260742
226,124,-14.854034423828125
226,125,-15.042739868164062
226,126,-14.694238662719727
226,127,-14.971771240234375
226,128,-14.042354583740234
226,129,-14.607227325439453
226,130,-14.637077331542969
226,131,-14.990114212036133
226,132,-14.147588729858398
226,133,-14.380451202392578
226,134,-14.464941024780273
226,135,-14.63731575012207
226,136,-14.851327896118164
226,137,-14.69308090209961
226,138,-14.418889999389648
226,139,-14.792638778686523
226,140,-14.354982376098633
226,141,-13.846391677856445
226,142,-14.067022323608398
226,143,-14.866170883178711
226,144,-14.34670639038086
226,145,-14.154296875
226,146,-14.662158966064453
226,147,-14.297969818115234
226,148,-14.453216552734375
226,149,-14.699813842773438
226,150,-14.49435043334961
226,151,-14.100028991699219
226,152,-14.319925308227539
226,153,-14.782539367675781
226,154,-14.456230163574219
226,155,-14.251791000366211
226,156,-14.109577178955078
226,157,-14.342853546142578
226,158,-14.407258987426758
226,159,-14.694990158081055
227,0,-14.699047088623047
227,1,-13.733020782470703
227,2,-14.566444396972656
227,3,-14.782976150512695
227,4,-14.032642364501953
227,5,-14.968908309936523
227,6,-14.986732482910156
227,7,-14.35597038269043
227,8,-13.887775421142578
227,9,-14.988836288452148
227,10,-15.014602661132812
227,11,-14.602317810058594
227,12,-14.471460342407227
227,13,-15.0528564453125
227,14,-14.7916259765625
227,15,-14.800024032592773
227,16,-15.25760269165039
227,17,-14.582742691040039
227,18,-14.328790664672852
227,19,-14.670759201049805
227,20,-14.465780258178711
227,21,-14.871097564697266
227,22,-14.904123306274414
227,23,-14.12887191772461
227,24,-14.403867721557617
227,25,-14.529769897460938
227,26,-14.200702667236328
227,27,-14.246206283569336
227,28,-14.985986709594727
227,29,-14.410375595092773
227,30,-14.545618057250977
227,31,-15.04824447631836
227,32,-13.993677139282227
227,33,-14.194272994995117
227,34,-15.093849182128906
227,35,-14.21169662475586
227,36,-14.694568634033203
227,37,-14.221534729003906
227,38,-14.540489196777344
227,39,-14.969282150268555
227,40,-14.280994415283203
227,41,-14.185606002807617
227,42,-14.81205940246582
227,43,-13.849552154541016
227,44,-14.064529418945312
227,45,-14.348987579345703
227,46,-14.531013488769531
227,47,-14.339761734008789
227,48,-14.463716506958008
227,49,-14.479515075683594
227,50,-14.597461700439453
227,51,-14.407508850097656
227,52,-14.856510162353516
227,53,-14.41927719116211
227,54,-14.347681045532227
227,55,-14.619709014892578
227,56,-14.907724380493164
227,57,-14.962833404541016
227,58,-14.712799072265625
227,59,-14.265584945678711
227,60,-14.635213851928711
227,61,-14.821025848388672
227,62,-14.492071151733398
227,63,-14.115224838256836
227,64,-14.774381637573242
227,65,-14.562013626098633
227,66,-14.504653930664062
227,67,-15.008781433105469
227,68,-14.908443450927734
227,69,-14.261127471923828
227,70,-14.263525009155273
227,71,-14.590385437011719
227,72,-14.806655883789062
227,73,-14.869880676269531
227,74,-14.426372528076172
227,75,-14.732099533081055
227,76,-14.608829498291016
227,77,-14.082380294799805
227,78,-14.18740463256836
227,79,-14.732084274291992
227,80,-15.078227996826172
227,81,-14.32040786743164
227,82,-14.399408340454102
227,83,-14.551002502441406
227,84,-15.123334884643555
227,85,-14.670051574707031
227,86,-14.606830596923828
227,87,-13.989408493041992
227,88,-14.44278335571289
227,89,-14.938787460327148
227,90,-14.346986770629883
